route_id,service_id,trip_id,trip_headsign,wheelchair_accessible,trip_short_name,direction_id,block_id,shape_id
SKA2,2023_2024_1529228,2023_2024_1529228,,,23847 SKA2,,,
SKA1,2023_2024_1512762,2023_2024_1512762,,,33320/1 SKA1,,,
SKA3,2023_2024_1529820,2023_2024_1529820,,,30774/5 SKA3,,,
SKA2,2023_2024_1529087,2023_2024_1529087,,,39515 SKA2,,,
SKA2,2023_2024_1521449,2023_2024_1521449,,,39584 SKA2,,,
SKA2,2023_2024_1542146,2023_2024_1542146,,,39535 SKA2,,,
SKA2,2023_2024_1529247,2023_2024_1529247,,,39509 SKA2,,,
SKA2,2023_2024_1522293,2023_2024_1522293,,,39578 SKA2,,,
SKA3,2023_2024_1529932,2023_2024_1529932,,,30704/5 SKA3,,,
SKA2,2023_2024_1520777,2023_2024_1520777,,,23841 SKA2,,,
DUNAJEC,2023_2024_1522494,2023_2024_1522494,,,33127 DUNAJEC,,,
SKA3,2023_2024_1513193,2023_2024_1513193,,,33450 SKA3,,,
SKA2,2023_2024_1529608,2023_2024_1529608,,,32200 SKA2,,,
SKA1,2023_2024_1513246,2023_2024_1513246,,,33937 SKA1,,,
SKA2,2023_2024_1522321,2023_2024_1522321,,,39586 SKA2,,,
SKA2,2023_2024_1153100,2023_2024_1153100,,,39505 SKA2,,,
SKA2,2023_2024_1529650,2023_2024_1529650,,,39568 SKA2,,,
SKA2,2023_2024_945369,2023_2024_945369,,,32556 SKA2,,,
SKA1,2023_2024_1513229,2023_2024_1513229,,,33346/7 SKA1,,,
SKA2,2023_2024_1521503,2023_2024_1521503,,,39509 SKA2,,,
SKA3,2023_2024_1522541,2023_2024_1522541,,,30750/1 SKA3,,,
SKA1,2023_2024_1179414,2023_2024_1179414,,,33920 SKA1,,,
SKA1,2023_2024_930951,2023_2024_930951,,,33310/1 SKA1,,,
SKA2,2023_2024_1522311,2023_2024_1522311,,,39531 SKA2,,,
SKA2,2023_2024_1529869,2023_2024_1529869,,,39586 SKA2,,,
SKA2,2023_2024_1520900,2023_2024_1520900,,,39582 SKA2,,,
SKA2,2023_2024_1153205,2023_2024_1153205,,,39570 SKA2,,,
SKA3,2023_2024_1522615,2023_2024_1522615,,,30766/7 SKA3,,,
SKA1,2023_2024_1513516,2023_2024_1513516,,,33236/7 SKA1,,,
SKA2,2023_2024_1521641,2023_2024_1521641,,,33867 SKA2,,,
SKA2,2023_2024_1522988,2023_2024_1522988,,,39558 SKA2,,,
SKA2,2023_2024_1521617,2023_2024_1521617,,,33816 SKA2,,,
SKA3,2023_2024_1522251,2023_2024_1522251,,,30716/7 SKA3,,,
SKA1,2023_2024_930047,2023_2024_930047,,,33312/3 SKA1,,,
SKA3,2023_2024_1529675,2023_2024_1529675,,,30738/9 SKA3,,,
SKA2,2023_2024_1529010,2023_2024_1529010,,,39519 SKA2,,,
SKA2,2023_2024_1520850,2023_2024_1520850,,,32566 SKA2,,,
SKA2,2023_2024_1529349,2023_2024_1529349,,,39562 SKA2,,,
SKA3,2023_2024_1548198,2023_2024_1548198,,,30732/3 SKA3,,,
SKA2,2023_2024_1529614,2023_2024_1529614,,,23855 SKA2,,,
SKA2,2023_2024_1521348,2023_2024_1521348,,,39515 SKA2,,,
SKA3,2023_2024_944898,2023_2024_944898,,,33484 SKA3,,,
SKA3,2023_2024_943914,2023_2024_943914,,,33468 SKA3,,,
SKA1,2023_2024_1513348,2023_2024_1513348,,,33931 SKA1,,,
SKA3,2023_2024_1548176,2023_2024_1548176,,,30732/3 SKA3,,,
SKA3,2023_2024_1522262,2023_2024_1522262,,,30774/5 SKA3,,,
SKA3,2023_2024_1522742,2023_2024_1522742,,,30710/1 SKA3,,,
SKA2,2023_2024_988515,2023_2024_988515,,,32834 SKA2,,,
SKA3,2023_2024_943808,2023_2024_943808,,,33423 SKA3,,,
SKA2,2023_2024_1521335,2023_2024_1521335,,,33853 SKA2,,,
SKA1,2023_2024_1513449,2023_2024_1513449,,,33316/7 SKA1,,,
SKA2,2023_2024_1529164,2023_2024_1529164,,,39554 SKA2,,,
SKA1,2023_2024_930325,2023_2024_930325,,,33364/5 SKA1,,,
SKA1,2023_2024_1512786,2023_2024_1512786,,,33236/7 SKA1,,,
SKA3,2023_2024_1529953,2023_2024_1529953,,,30710/1 SKA3,,,
SKA2,2023_2024_1520870,2023_2024_1520870,,,23863 SKA2,,,
SKA3,2023_2024_1529996,2023_2024_1529996,,,30736/7 SKA3,,,
SKA1,2023_2024_1512958,2023_2024_1512958,,,33371 SKA1,,,
SKA3,2023_2024_1530635,2023_2024_1530635,,,30774/5 SKA3,,,
SKA3,2023_2024_1529312,2023_2024_1529312,,,33458 SKA3,,,
SKA1,2023_2024_1512963,2023_2024_1512963,,,33371 SKA1,,,
SKA2,2023_2024_1522570,2023_2024_1522570,,,39556 SKA2,,,
SKA2,2023_2024_1521021,2023_2024_1521021,,,23843 SKA2,,,
SKA3,2023_2024_946081,2023_2024_946081,,,30754/5 SKA3,,,
SKA1,2023_2024_931406,2023_2024_931406,,,33246/7 SKA1,,,
SKA2,2023_2024_1520808,2023_2024_1520808,,,39558 SKA2,,,
SKA2,2023_2024_1521239,2023_2024_1521239,,,39572 SKA2,,,
SKA3,2023_2024_943877,2023_2024_943877,,,33486 SKA3,,,
SKA3,2023_2024_944805,2023_2024_944805,,,30718/9 SKA3,,,
SKA1,2023_2024_1512945,2023_2024_1512945,,,33264 SKA1,,,
SKA2,2023_2024_1530330,2023_2024_1530330,,,39588 SKA2,,,
SKA2,2023_2024_1522978,2023_2024_1522978,,,39503 SKA2,,,
SKA2,2023_2024_1152930,2023_2024_1152930,,,39574 SKA2,,,
SKA1,2023_2024_930955,2023_2024_930955,,,33318/9 SKA1,,,
SKA1,2023_2024_931344,2023_2024_931344,,,33314/5 SKA1,,,
SKA2,2023_2024_1522593,2023_2024_1522593,,,39556 SKA2,,,
SKA2,2023_2024_1378438,2023_2024_1378438,,,32834 SKA2,,,
SKA2,2023_2024_1153308,2023_2024_1153308,,,33806 SKA2,,,
SKA3,2023_2024_931319,2023_2024_931319,,,33450 SKA3,,,
SKA1,2023_2024_931180,2023_2024_931180,,,33342/3 SKA1,,,
SKA3,2023_2024_1522212,2023_2024_1522212,,,33478 SKA3,,,
SKA2,2023_2024_1529100,2023_2024_1529100,,,39570 SKA2,,,
SKA3,2023_2024_1522133,2023_2024_1522133,,,33418/9 SKA3,,,
SKA3,2023_2024_944985,2023_2024_944985,,,33456 SKA3,,,
SKA3,2023_2024_1529642,2023_2024_1529642,,,30714/5 SKA3,,,
SKA2,2023_2024_1523021,2023_2024_1523021,,,32566 SKA2,,,
SKA1,2023_2024_1512744,2023_2024_1512744,,,33304/5 SKA1,,,
SKA2,2023_2024_1547340,2023_2024_1547340,,,32834 SKA2,,,
SKA2,2023_2024_1521510,2023_2024_1521510,,,39509 SKA2,,,
SKA1,2023_2024_1513507,2023_2024_1513507,,,33220/1 SKA1,,,
SKA3,2023_2024_1522705,2023_2024_1522705,,,30754/5 SKA3,,,
SKA3,2023_2024_1522751,2023_2024_1522751,,,30768/9 SKA3,,,
SKA2,2023_2024_943750,2023_2024_943750,,,32800 SKA2,,,
SKA2,2023_2024_1521089,2023_2024_1521089,,,39521 SKA2,,,
SKA1,2023_2024_930626,2023_2024_930626,,,33216/7 SKA1,,,
SKA2,2023_2024_1513375,2023_2024_1513375,,,39535 SKA2,,,
JASKÓŁKA,2023_2024_946155,2023_2024_946155,,,33131 JASKÓŁKA,,,
SKA2,2023_2024_1521611,2023_2024_1521611,,,33816 SKA2,,,
SKA3,2023_2024_1529949,2023_2024_1529949,,,30710/1 SKA3,,,
SKA2,2023_2024_1520958,2023_2024_1520958,,,39574 SKA2,,,
SKA2,2023_2024_1521359,2023_2024_1521359,,,39570 SKA2,,,
SKA2,2023_2024_1522271,2023_2024_1522271,,,39523 SKA2,,,
SKA1,2023_2024_930763,2023_2024_930763,,,33366/7 SKA1,,,
SKA2,2023_2024_1522919,2023_2024_1522919,,,39568 SKA2,,,
SKA3,2023_2024_1522440,2023_2024_1522440,,,33460 SKA3,,,
SKA1,2023_2024_930050,2023_2024_930050,,,33320/1 SKA1,,,
SKA1,2023_2024_1513460,2023_2024_1513460,,,33240/1 SKA1,,,
SKA1,2023_2024_930262,2023_2024_930262,,,33200/1 SKA1,,,
SKA2,2023_2024_1521047,2023_2024_1521047,,,39505 SKA2,,,
SKA1,2023_2024_1513244,2023_2024_1513244,,,33924 SKA1,,,
SKA3,2023_2024_1522464,2023_2024_1522464,,,33464 SKA3,,,
SKA3,2023_2024_1542313,2023_2024_1542313,,,30732/3 SKA3,,,
SKA3,2023_2024_1522703,2023_2024_1522703,,,30754/5 SKA3,,,
SKA3,2023_2024_1522482,2023_2024_1522482,,,30776/7 SKA3,,,
SKA2,2023_2024_1523005,2023_2024_1523005,,,32566 SKA2,,,
SKA1,2023_2024_1513136,2023_2024_1513136,,,33334/5 SKA1,,,
SKA2,2023_2024_1153199,2023_2024_1153199,,,39515 SKA2,,,
SKA3,2023_2024_1522563,2023_2024_1522563,,,30702/3 SKA3,,,
SKA2,2023_2024_1529881,2023_2024_1529881,,,39533 SKA2,,,
SKA2,2023_2024_1520891,2023_2024_1520891,,,39582 SKA2,,,
SKA2,2023_2024_1520829,2023_2024_1520829,,,39511 SKA2,,,
SKA2,2023_2024_1521346,2023_2024_1521346,,,39515 SKA2,,,
SKA3,2023_2024_1529941,2023_2024_1529941,,,30762/3 SKA3,,,
SKA3,2023_2024_1522140,2023_2024_1522140,,,33424/5 SKA3,,,
SKA3,2023_2024_945080,2023_2024_945080,,,30772/3 SKA3,,,
SKA3,2023_2024_1522560,2023_2024_1522560,,,30702/3 SKA3,,,
SKA3,2023_2024_1529814,2023_2024_1529814,,,30716/7 SKA3,,,
SKA2,2023_2024_1521634,2023_2024_1521634,,,33816 SKA2,,,
SKA3,2023_2024_1521272,2023_2024_1521272,,,30732/3 SKA3,,,
SKA1,2023_2024_930104,2023_2024_930104,,,33228/9 SKA1,,,
SKA2,2023_2024_1522297,2023_2024_1522297,,,39578 SKA2,,,
SKA2,2023_2024_1521258,2023_2024_1521258,,,39572 SKA2,,,
JASKÓŁKA,2023_2024_1530346,2023_2024_1530346,,,33131 JASKÓŁKA,,,
SKA2,2023_2024_1521287,2023_2024_1521287,,,32832 SKA2,,,
SKA2,2023_2024_1521023,2023_2024_1521023,,,23843 SKA2,,,
SKA1,2023_2024_1179407,2023_2024_1179407,,,33933 SKA1,,,
SKA2,2023_2024_1521231,2023_2024_1521231,,,39517 SKA2,,,
SKA2,2023_2024_1548366,2023_2024_1548366,,,32834 SKA2,,,
SKA2,2023_2024_1529267,2023_2024_1529267,,,39564 SKA2,,,
SKA1,2023_2024_930620,2023_2024_930620,,,33308/9 SKA1,,,
SKA2,2023_2024_1521099,2023_2024_1521099,,,39521 SKA2,,,
SKA2,2023_2024_1520790,2023_2024_1520790,,,39503 SKA2,,,
SKA2,2023_2024_1520802,2023_2024_1520802,,,39558 SKA2,,,
SKA3,2023_2024_946143,2023_2024_946143,,,33474/5 SKA3,,,
SKA2,2023_2024_1521148,2023_2024_1521148,,,23871 SKA2,,,
SKA2,2023_2024_1523007,2023_2024_1523007,,,32566 SKA2,,,
SKA2,2023_2024_1529136,2023_2024_1529136,,,39537 SKA2,,,
SKA3,2023_2024_1522356,2023_2024_1522356,,,30782/3 SKA3,,,
SKA3,2023_2024_1529942,2023_2024_1529942,,,30762/3 SKA3,,,
SKA2,2023_2024_1529042,2023_2024_1529042,,,32828 SKA2,,,
SKA3,2023_2024_945433,2023_2024_945433,,,30730/1 SKA3,,,
SKA3,2023_2024_945752,2023_2024_945752,,,30708/9 SKA3,,,
SKA3,2023_2024_1513163,2023_2024_1513163,,,33431 SKA3,,,
SKA2,2023_2024_1521446,2023_2024_1521446,,,39584 SKA2,,,
SKA1,2023_2024_1513037,2023_2024_1513037,,,33362/3 SKA1,,,
SKA2,2023_2024_1521566,2023_2024_1521566,,,39564 SKA2,,,
SKA3,2023_2024_1522245,2023_2024_1522245,,,30716/7 SKA3,,,
SKA1,2023_2024_930753,2023_2024_930753,,,33348/9 SKA1,,,
SKA3,2023_2024_1522506,2023_2024_1522506,,,33456 SKA3,,,
SKA2,2023_2024_1522263,2023_2024_1522263,,,39523 SKA2,,,
SKA3,2023_2024_1529359,2023_2024_1529359,,,33478 SKA3,,,
SKA1,2023_2024_1512993,2023_2024_1512993,,,33202/3 SKA1,,,
SKA2,2023_2024_1520795,2023_2024_1520795,,,39503 SKA2,,,
SKA2,2023_2024_1529332,2023_2024_1529332,,,23849 SKA2,,,
SKA1,2023_2024_930311,2023_2024_930311,,,33236/7 SKA1,,,
SKA1,2023_2024_1513039,2023_2024_1513039,,,33258/9 SKA1,,,
SKA2,2023_2024_1522918,2023_2024_1522918,,,39568 SKA2,,,
SKA2,2023_2024_1521388,2023_2024_1521388,,,39570 SKA2,,,
SKA2,2023_2024_1521356,2023_2024_1521356,,,39515 SKA2,,,
SKA3,2023_2024_1522765,2023_2024_1522765,,,33474/5 SKA3,,,
SKA3,2023_2024_1522760,2023_2024_1522760,,,33474/5 SKA3,,,
SKA2,2023_2024_1513263,2023_2024_1513263,,,39537 SKA2,,,
SKA3,2023_2024_1522709,2023_2024_1522709,,,30754/5 SKA3,,,
SKA1,2023_2024_1513543,2023_2024_1513543,,,33368/9 SKA1,,,
SKA1,2023_2024_1512960,2023_2024_1512960,,,33371 SKA1,,,
SKA2,2023_2024_1521427,2023_2024_1521427,,,39529 SKA2,,,
SKA2,2023_2024_1530400,2023_2024_1530400,,,39513 SKA2,,,
SKA1,2023_2024_1513456,2023_2024_1513456,,,33224/5 SKA1,,,
SKA1,2023_2024_931013,2023_2024_931013,,,33250/1 SKA1,,,
SKA2,2023_2024_1520814,2023_2024_1520814,,,39558 SKA2,,,
SKA1,2023_2024_930674,2023_2024_930674,,,33348/9 SKA1,,,
SKA3,2023_2024_1541401,2023_2024_1541401,,,30772/3 SKA3,,,
SKA3,2023_2024_1522544,2023_2024_1522544,,,30750/1 SKA3,,,
SKA1,2023_2024_1512977,2023_2024_1512977,,,33266 SKA1,,,
SKA1,2023_2024_941461,2023_2024_941461,,,33206/7 SKA1,,,
SKA2,2023_2024_1522279,2023_2024_1522279,,,39523 SKA2,,,
SKA2,2023_2024_1521257,2023_2024_1521257,,,39572 SKA2,,,
SKA2,2023_2024_1522661,2023_2024_1522661,,,39525 SKA2,,,
SKA2,2023_2024_1520875,2023_2024_1520875,,,23863 SKA2,,,
SKA1,2023_2024_941476,2023_2024_941476,,,33222/3 SKA1,,,
SKA2,2023_2024_1529339,2023_2024_1529339,,,23849 SKA2,,,
SKA3,2023_2024_1530118,2023_2024_1530118,,,30788/9 SKA3,,,
SKA2,2023_2024_1521276,2023_2024_1521276,,,32832 SKA2,,,
SKA3,2023_2024_946905,2023_2024_946905,,,30732/3 SKA3,,,
SKA3,2023_2024_1529974,2023_2024_1529974,,,30780/1 SKA3,,,
SKA1,2023_2024_941493,2023_2024_941493,,,33330/1 SKA1,,,
SKA2,2023_2024_1520860,2023_2024_1520860,,,32566 SKA2,,,
SKA2,2023_2024_1529651,2023_2024_1529651,,,39568 SKA2,,,
SKA2,2023_2024_1520973,2023_2024_1520973,,,39574 SKA2,,,
SKA3,2023_2024_1541402,2023_2024_1541402,,,30778/9 SKA3,,,
SKA1,2023_2024_941466,2023_2024_941466,,,33322/3 SKA1,,,
SKA3,2023_2024_1542307,2023_2024_1542307,,,30788/9 SKA3,,,
SKA1,2023_2024_1513459,2023_2024_1513459,,,33340/1 SKA1,,,
SKA1,2023_2024_1512923,2023_2024_1512923,,,33260/1 SKA1,,,
SKA3,2023_2024_1548180,2023_2024_1548180,,,30732/3 SKA3,,,
SKA2,2023_2024_1521223,2023_2024_1521223,,,39517 SKA2,,,
SKA2,2023_2024_1530389,2023_2024_1530389,,,39513 SKA2,,,
SKA3,2023_2024_1522849,2023_2024_1522849,,,30758/9 SKA3,,,
SKA1,2023_2024_930255,2023_2024_930255,,,33301 SKA1,,,
SKA2,2023_2024_1529347,2023_2024_1529347,,,23849 SKA2,,,
SKA3,2023_2024_1530061,2023_2024_1530061,,,33472/3 SKA3,,,
SKA2,2023_2024_931204,2023_2024_931204,,,39533 SKA2,,,
SKA3,2023_2024_1529711,2023_2024_1529711,,,30772/3 SKA3,,,
SKA2,2023_2024_1522680,2023_2024_1522680,,,39580 SKA2,,,
SKA2,2023_2024_1521657,2023_2024_1521657,,,33867 SKA2,,,
SKA2,2023_2024_1521131,2023_2024_1521131,,,32576 SKA2,,,
SKA2,2023_2024_1529007,2023_2024_1529007,,,39519 SKA2,,,
SKA2,2023_2024_1529057,2023_2024_1529057,,,39505 SKA2,,,
SKA1,2023_2024_1513029,2023_2024_1513029,,,33356/7 SKA1,,,
SKA3,2023_2024_1529737,2023_2024_1529737,,,33403 SKA3,,,
SKA2,2023_2024_1529840,2023_2024_1529840,,,39578 SKA2,,,
SKA2,2023_2024_1522318,2023_2024_1522318,,,39531 SKA2,,,
SKA3,2023_2024_1548182,2023_2024_1548182,,,30732/3 SKA3,,,
SKA3,2023_2024_1542282,2023_2024_1542282,,,30788/9 SKA3,,,
SKA2,2023_2024_1529224,2023_2024_1529224,,,23847 SKA2,,,
SKA2,2023_2024_943665,2023_2024_943665,,,23847 SKA2,,,
SKA2,2023_2024_1522850,2023_2024_1522850,,,32200 SKA2,,,
SKA3,2023_2024_1522687,2023_2024_1522687,,,30738/9 SKA3,,,
SKA1,2023_2024_1513316,2023_2024_1513316,,,33306/7 SKA1,,,
SKA3,2023_2024_1522479,2023_2024_1522479,,,30718/9 SKA3,,,
SKA3,2023_2024_1522249,2023_2024_1522249,,,30716/7 SKA3,,,
SKA3,2023_2024_1529825,2023_2024_1529825,,,30774/5 SKA3,,,
SKA2,2023_2024_1521536,2023_2024_1521536,,,39564 SKA2,,,
SKA3,2023_2024_943425,2023_2024_943425,,,33464 SKA3,,,
SKA1,2023_2024_1513018,2023_2024_1513018,,,33232/3 SKA1,,,
SKA2,2023_2024_1529226,2023_2024_1529226,,,23847 SKA2,,,
SKA2,2023_2024_1513390,2023_2024_1513390,,,39552 SKA2,,,
SKA2,2023_2024_1521020,2023_2024_1521020,,,23843 SKA2,,,
SKA2,2023_2024_1521408,2023_2024_1521408,,,39529 SKA2,,,
SKA1,2023_2024_930757,2023_2024_930757,,,33356/7 SKA1,,,
SKA2,2023_2024_1529069,2023_2024_1529069,,,39560 SKA2,,,
MOŚCICKI,2023_2024_1522933,2023_2024_1522933,,,33125 MOŚCICKI,,,
SKA2,2023_2024_1521187,2023_2024_1521187,,,39554 SKA2,,,
SKA3,2023_2024_1522848,2023_2024_1522848,,,30758/9 SKA3,,,
SKA1,2023_2024_1513504,2023_2024_1513504,,,33212/3 SKA1,,,
SKA2,2023_2024_1521154,2023_2024_1521154,,,39535 SKA2,,,
SKA2,2023_2024_1530097,2023_2024_1530097,,,39580 SKA2,,,
SKA3,2023_2024_1529245,2023_2024_1529245,,,33462 SKA3,,,
SKA2,2023_2024_1522917,2023_2024_1522917,,,39568 SKA2,,,
SKA2,2023_2024_1522851,2023_2024_1522851,,,32200 SKA2,,,
SKA3,2023_2024_1522764,2023_2024_1522764,,,33474/5 SKA3,,,
SKA3,2023_2024_1529981,2023_2024_1529981,,,30730/1 SKA3,,,
SKA2,2023_2024_1521621,2023_2024_1521621,,,33816 SKA2,,,
SKA1,2023_2024_1513539,2023_2024_1513539,,,33368/9 SKA1,,,
SKA3,2023_2024_1530044,2023_2024_1530044,,,30708/9 SKA3,,,
SKA1,2023_2024_931147,2023_2024_931147,,,33318/9 SKA1,,,
SKA3,2023_2024_1522607,2023_2024_1522607,,,30708/9 SKA3,,,
SKA2,2023_2024_945178,2023_2024_945178,,,39501 SKA2,,,
SKA2,2023_2024_1522679,2023_2024_1522679,,,39580 SKA2,,,
SKA2,2023_2024_1522363,2023_2024_1522363,,,39533 SKA2,,,
SKA1,2023_2024_931195,2023_2024_931195,,,33242/3 SKA1,,,
SKA2,2023_2024_1529109,2023_2024_1529109,,,39529 SKA2,,,
SKA2,2023_2024_1529610,2023_2024_1529610,,,32200 SKA2,,,
SKA2,2023_2024_1521070,2023_2024_1521070,,,32808 SKA2,,,
SKA3,2023_2024_1522142,2023_2024_1522142,,,33424/5 SKA3,,,
SKA2,2023_2024_1529851,2023_2024_1529851,,,39531 SKA2,,,
SKA2,2023_2024_1521088,2023_2024_1521088,,,23859 SKA2,,,
SKA1,2023_2024_1513462,2023_2024_1513462,,,33348/9 SKA1,,,
SKA1,2023_2024_930268,2023_2024_930268,,,33312/3 SKA1,,,
SKA2,2023_2024_1521032,2023_2024_1521032,,,23843 SKA2,,,
SKA2,2023_2024_1530334,2023_2024_1530334,,,39588 SKA2,,,
SKA1,2023_2024_1513350,2023_2024_1513350,,,33920 SKA1,,,
SKA3,2023_2024_946403,2023_2024_946403,,,30780/1 SKA3,,,
SKA1,2023_2024_1513537,2023_2024_1513537,,,33260/1 SKA1,,,
SKA3,2023_2024_1522698,2023_2024_1522698,,,30738/9 SKA3,,,
SKA2,2023_2024_1513112,2023_2024_1513112,,,39552 SKA2,,,
SKA3,2023_2024_1529952,2023_2024_1529952,,,30710/1 SKA3,,,
SKA2,2023_2024_1520898,2023_2024_1520898,,,39582 SKA2,,,
SKA1,2023_2024_1513558,2023_2024_1513558,,,33371 SKA1,,,
SKA1,2023_2024_1513401,2023_2024_1513401,,,33210/1 SKA1,,,
SKA2,2023_2024_1522184,2023_2024_1522184,,,23849 SKA2,,,
SKA2,2023_2024_1513284,2023_2024_1513284,,,39537 SKA2,,,
SKA2,2023_2024_1522196,2023_2024_1522196,,,39562 SKA2,,,
SKA3,2023_2024_946261,2023_2024_946261,,,30754/5 SKA3,,,
SKA2,2023_2024_1520897,2023_2024_1520897,,,39582 SKA2,,,
SKA2,2023_2024_1522161,2023_2024_1522161,,,32800 SKA2,,,
SKA3,2023_2024_1529818,2023_2024_1529818,,,30716/7 SKA3,,,
SKA1,2023_2024_1513218,2023_2024_1513218,,,33330/1 SKA1,,,
SKA2,2023_2024_1513274,2023_2024_1513274,,,39537 SKA2,,,
SKA3,2023_2024_1529374,2023_2024_1529374,,,33468 SKA3,,,
SKA3,2023_2024_1522449,2023_2024_1522449,,,33484 SKA3,,,
SKA3,2023_2024_945008,2023_2024_945008,,,33466 SKA3,,,
SKA2,2023_2024_1522174,2023_2024_1522174,,,23849 SKA2,,,
SKA2,2023_2024_1153358,2023_2024_1153358,,,39517 SKA2,,,
SKA1,2023_2024_931196,2023_2024_931196,,,33350/1 SKA1,,,
SKA2,2023_2024_1521005,2023_2024_1521005,,,32828 SKA2,,,
SKA1,2023_2024_930676,2023_2024_930676,,,33248/9 SKA1,,,
SKA2,2023_2024_1529127,2023_2024_1529127,,,39584 SKA2,,,
SKA2,2023_2024_1520801,2023_2024_1520801,,,39558 SKA2,,,
SKA2,2023_2024_1529041,2023_2024_1529041,,,32828 SKA2,,,
SKA1,2023_2024_1513341,2023_2024_1513341,,,33238/9 SKA1,,,
SKA2,2023_2024_1523043,2023_2024_1523043,,,39582 SKA2,,,
SKA2,2023_2024_1153386,2023_2024_1153386,,,39572 SKA2,,,
SKA2,2023_2024_1529090,2023_2024_1529090,,,39570 SKA2,,,
SKA2,2023_2024_1529353,2023_2024_1529353,,,39562 SKA2,,,
SKA2,2023_2024_1521274,2023_2024_1521274,,,32832 SKA2,,,
SKA2,2023_2024_1520980,2023_2024_1520980,,,39574 SKA2,,,
SKA2,2023_2024_1530129,2023_2024_1530129,,,39535 SKA2,,,
SKA2,2023_2024_1152976,2023_2024_1152976,,,39574 SKA2,,,
SKA3,2023_2024_943875,2023_2024_943875,,,33478 SKA3,,,
DUNAJEC,2023_2024_944813,2023_2024_944813,,,33127 DUNAJEC,,,
SKA1,2023_2024_1513522,2023_2024_1513522,,,33244/5 SKA1,,,
SKA3,2023_2024_1530064,2023_2024_1530064,,,30778/9 SKA3,,,
SKA2,2023_2024_1530081,2023_2024_1530081,,,39525 SKA2,,,
SKA1,2023_2024_1512737,2023_2024_1512737,,,33301 SKA1,,,
SKA2,2023_2024_1529589,2023_2024_1529589,,,39501 SKA2,,,
SKA1,2023_2024_1513500,2023_2024_1513500,,,33204/5 SKA1,,,
SKA2,2023_2024_1153101,2023_2024_1153101,,,39505 SKA2,,,
SKA2,2023_2024_1522367,2023_2024_1522367,,,39533 SKA2,,,
SKA2,2023_2024_1513102,2023_2024_1513102,,,39552 SKA2,,,
SKA1,2023_2024_941504,2023_2024_941504,,,33246/7 SKA1,,,
SKA2,2023_2024_1529275,2023_2024_1529275,,,33810 SKA2,,,
SKA3,2023_2024_1531534,2023_2024_1531534,,,30780/1 SKA3,,,
SKA2,2023_2024_945355,2023_2024_945355,,,39501 SKA2,,,
SKA2,2023_2024_1522853,2023_2024_1522853,,,32200 SKA2,,,
SKA3,2023_2024_1529672,2023_2024_1529672,,,30738/9 SKA3,,,
SKA2,2023_2024_1523023,2023_2024_1523023,,,23863 SKA2,,,
SKA2,2023_2024_1522969,2023_2024_1522969,,,23841 SKA2,,,
SKA3,2023_2024_945544,2023_2024_945544,,,30702/3 SKA3,,,
SKA1,2023_2024_1512837,2023_2024_1512837,,,33252/3 SKA1,,,
SKA1,2023_2024_930966,2023_2024_930966,,,33326/7 SKA1,,,
SKA2,2023_2024_941515,2023_2024_941515,,,32828 SKA2,,,
SKA1,2023_2024_1512740,2023_2024_1512740,,,33301 SKA1,,,
SKA3,2023_2024_943806,2023_2024_943806,,,33478 SKA3,,,
SKA3,2023_2024_946086,2023_2024_946086,,,30704/5 SKA3,,,
SKA2,2023_2024_1529337,2023_2024_1529337,,,23849 SKA2,,,
SKA2,2023_2024_1529230,2023_2024_1529230,,,33802 SKA2,,,
SKA2,2023_2024_1521369,2023_2024_1521369,,,39570 SKA2,,,
SKA2,2023_2024_1529183,2023_2024_1529183,,,33857 SKA2,,,
SKA3,2023_2024_1530068,2023_2024_1530068,,,30778/9 SKA3,,,
JASKÓŁKA,2023_2024_946160,2023_2024_946160,,,33131 JASKÓŁKA,,,
SKA2,2023_2024_1530382,2023_2024_1530382,,,39513 SKA2,,,
SKA3,2023_2024_1530022,2023_2024_1530022,,,30702/3 SKA3,,,
SKA2,2023_2024_1529842,2023_2024_1529842,,,39578 SKA2,,,
SKA2,2023_2024_1529249,2023_2024_1529249,,,39509 SKA2,,,
SKA2,2023_2024_1520774,2023_2024_1520774,,,23841 SKA2,,,
SKA2,2023_2024_1529220,2023_2024_1529220,,,32832 SKA2,,,
SKA2,2023_2024_1522585,2023_2024_1522585,,,39556 SKA2,,,
SKA2,2023_2024_1521101,2023_2024_1521101,,,39521 SKA2,,,
SKA1,2023_2024_930755,2023_2024_930755,,,33248/9 SKA1,,,
SKA2,2023_2024_1522993,2023_2024_1522993,,,39511 SKA2,,,
SKA2,2023_2024_1521186,2023_2024_1521186,,,39554 SKA2,,,
SKA2,2023_2024_1529660,2023_2024_1529660,,,39576 SKA2,,,
SKA2,2023_2024_1529839,2023_2024_1529839,,,39578 SKA2,,,
DUNAJEC,2023_2024_944644,2023_2024_944644,,,33136 DUNAJEC,,,
SKA2,2023_2024_1521242,2023_2024_1521242,,,39572 SKA2,,,
SKA3,2023_2024_945325,2023_2024_945325,,,30736/7 SKA3,,,
SKA2,2023_2024_1529628,2023_2024_1529628,,,23855 SKA2,,,
SKA2,2023_2024_1522990,2023_2024_1522990,,,39558 SKA2,,,
SKA2,2023_2024_1529125,2023_2024_1529125,,,39584 SKA2,,,
SKA2,2023_2024_1521092,2023_2024_1521092,,,39521 SKA2,,,
SKA2,2023_2024_943213,2023_2024_943213,,,39584 SKA2,,,
